"31001,""Adams County, NE"",31299,0"
"31003,""Antelope County, NE"",6655,0"
"31005,""Arthur County, NE"",490,64"
"31007,""Banner County, NE"",778,73"
"31009,""Blaine County, NE"",584,76"
"31011,""Boone County, NE"",5473,0"
"31013,""Box Butte County, NE"",11345,0"
"31015,""Boyd County, NE"",2025,114"
"31017,""Brown County, NE"",3183,97"
"31019,""Buffalo County, NE"",46330,0"
"31021,""Burt County, NE"",6829,0"
"31023,""Butler County, NE"",8345,0"
"31025,""Cass County, NE"",25214,0"
"31027,""Cedar County, NE"",8807,0"
"31029,""Chase County, NE"",3964,0"
"31031,""Cherry County, NE"",5722,0"
"31033,""Cheyenne County, NE"",10038,0"
"31035,""Clay County, NE"",6497,0"
"31037,""Colfax County, NE"",10453,0"
"31039,""Cuming County, NE"",9140,0"
"31041,""Custer County, NE"",10904,0"
"31043,""Dakota County, NE"",20869,0"
"31045,""Dawes County, NE"",9176,0"
"31047,""Dawson County, NE"",24267,0"
"31049,""Deuel County, NE"",1962,0"
"31051,""Dixon County, NE"",5982,0"
"31053,""Dodge County, NE"",36590,0"
"31055,""Douglas County, NE"",518271,0"
"31057,""Dundy County, NE"",1996,0"
"31059,""Fillmore County, NE"",5867,0"
"31061,""Franklin County, NE"",3196,0"
"31063,""Frontier County, NE"",2693,99"
"31065,""Furnas County, NE"",4922,0"
"31067,""Gage County, NE"",22209,0"
"31069,""Garden County, NE"",2011,92"
"31071,""Garfield County, NE"",2106,115"
"31073,""Gosper County, NE"",2020,0"
"31075,""Grant County, NE"",608,89"
"31077,""Greeley County, NE"",2515,0"
"31079,""Hall County, NE"",58681,0"
"31081,""Hamilton County, NE"",9096,0"
"31083,""Harlan County, NE"",3419,0"
"31085,""Hayes County, NE"",1037,99"
"31087,""Hitchcock County, NE"",2898,0"
"31089,""Holt County, NE"",10418,0"
"31091,""Hooker County, NE"",689,88"
"31093,""Howard County, NE"",6294,0"
"31095,""Jefferson County, NE"",7572,0"
"31097,""Johnson County, NE"",5188,0"
"31099,""Kearney County, NE"",6514,0"
"31101,""Keith County, NE"",8284,0"
"31103,""Keya Paha County, NE"",742,97"
"31105,""Kimball County, NE"",3789,0"
"31107,""Knox County, NE"",8648,0"
"31109,""Lancaster County, NE"",286425,0"
"31111,""Lincoln County, NE"",36212,0"
"31113,""Logan County, NE"",724,74"
"31115,""Loup County, NE"",534,83"
"31117,""McPherson County, NE"",348,68"
"31119,""Madison County, NE"",34766,0"
"31121,""Merrick County, NE"",7779,0"
"31123,""Morrill County, NE"",4993,0"
"31125,""Nance County, NE"",3730,0"
"31127,""Nemaha County, NE"",7224,0"
"31129,""Nuckolls County, NE"",4490,0"
"31131,""Otoe County, NE"",15729,0"
"31133,""Pawnee County, NE"",2753,0"
"31135,""Perkins County, NE"",2947,0"
"31137,""Phelps County, NE"",9184,0"
"31139,""Pierce County, NE"",7231,0"
"31141,""Platte County, NE"",32195,0"
"31143,""Polk County, NE"",5371,0"
"31145,""Red Willow County, NE"",11013,0"
"31147,""Richardson County, NE"",8355,0"
"31149,""Rock County, NE"",1540,114"
"31151,""Saline County, NE"",14278,0"
"31153,""Sarpy County, NE"",159413,0"
"31155,""Saunders County, NE"",20696,0"
"31157,""Scotts Bluff County, NE"",36835,0"
"31159,""Seward County, NE"",16729,0"
"31161,""Sheridan County, NE"",5432,0"
"31163,""Sherman County, NE"",3133,0"
"31165,""Sioux County, NE"",1262,73"
"31167,""Stanton County, NE"",6139,0"
"31169,""Thayer County, NE"",5195,0"
"31171,""Thomas County, NE"",831,87"
"31173,""Thurston County, NE"",6926,0"
"31175,""Valley County, NE"",4322,83"
"31177,""Washington County, NE"",20201,0"
"31179,""Wayne County, NE"",9542,0"
"31181,""Webster County, NE"",3773,0"
"31183,""Wheeler County, NE"",725,115"
"31185,""York County, NE"",13727,0"
"ALABAMA,AL,01,""6,718"",""1,728"",""2,703"",""1,269"",8,""12,426"","
"ALABAMA,AL,7738,5779,2075,3102,883,5,""19,582"""
"ALASKA,AK,02,776,154,166,60,2,""1,158"","
"ALASKA,AK,1781,561,170,164,28,1,""2,705"""
"ARIZONA,AZ,04,""26,822"",""2,005"",""3,137"",""2,011"",11,""33,986"","
"ARIZONA,AZ,18588,21012,2132,3571,1433,7,""46,743"""
"ARKANSAS,AR,05,""2,061"",988,""1,575"",886,3,""5,513"","
"ARKANSAS,AR,2579,1639,1219,1760,733,2,""7,932"""
"CALIFORNIA,CA,06,""34,942"",""2,987"",""7,017"",""1,903"",48,""46,897"","
"CALIFORNIA,CA,44906,20642,2977,7283,800,31,""76,639"""
"COLORADO,CO,08,""10,389"",914,""1,569"",732,10,""13,614"","
"COLORADO,CO,11379,6987,905,1735,472,7,""21,485"""
"CONNECTICUT,CT,09,""1,771"",490,357,375,4,""2,997"","
"CONNECTICUT,CT,2208,1169,507,412,51,3,""4,350"""
"DELAWARE,DE,10,599,169,244,132,1,""1,145"","
"DELAWARE,DE,1061,374,176,238,54,1,""1,904"""
"DIST. OF COLUMBIA,DC,11,791,48,173,69,3,""1,084"","
"DIST. OF COLUMBIA,DC,1485,434,50,191,23,2,""2,185"""
fips,name,total_population,margin_of_error
"FLORIDA,FL,12,""26,167"",""2,678"",""5,788"",""1,733"",28,""36,394"","
"FLORIDA,FL,28292,20414,2986,6582,1227,18,""59,519"""
"GEORGIA,GA,12464,9303,2473,3765,618,8,""28,631"""
"GEORGIA,GA,13,""11,909"",""2,128"",""3,192"",994,13,""18,236"","
"HAWAII,HI,15,""1,591"",377,374,176,3,""2,521"","
"HAWAII,HI,4012,802,352,444,87,2,""5,699"""
"IDAHO,ID,1576,1134,618,423,193,1,""3,945"""
"IDAHO,ID,16,""1,491"",545,376,337,2,""2,751"","
"ILLINOIS,IL,13522,12000,2653,2218,1602,12,""32,007"""
"ILLINOIS,IL,17,""15,659"",""2,491"",""2,025"",""1,770"",19,""21,964"","
"INDIANA,IN,18,""4,001"",""1,757"",""1,085"",958,8,""7,809"","
"INDIANA,IN,5061,2925,1892,1249,840,5,""11,972"""
"IOWA,IA,19,""5,694"",""1,568"",719,""1,028"",4,""9,013"","
"IOWA,IA,4640,6237,1834,889,887,3,""14,490"""
"KANSAS,KS,20,""2,953"",771,654,565,4,""4,947"","
"KANSAS,KS,3495,2354,797,680,415,3,""7,744"""
"KENTUCKY,KY,21,""3,075"",""1,050"",""1,588"",669,6,""6,388"","
"KENTUCKY,KY,3852,2282,1130,1819,502,4,""9,589"""
"KS,ALLEN,20001,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,4/16/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ALLEN,20001,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,5/19/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ALLEN,20001,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,5/19/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ALLEN,20001,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,5/19/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ALLEN,20001,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,5/19/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ALLEN,20001,1005-00-589-1271,""RIFLE,7.62 MILLIMETER"",1,Each,138,138,2/4/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ALLEN,20001,1005-00-589-1271,""RIFLE,7.62 MILLIMETER"",1,Each,138,138,5/19/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ALLEN,20001,1005-00-589-1271,""RIFLE,7.62 MILLIMETER"",1,Each,138,138,5/19/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ALLEN,20001,1005-00-589-1271,""RIFLE,7.62 MILLIMETER"",1,Each,138,138,5/19/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ALLEN,20001,1005-00-589-1271,""RIFLE,7.62 MILLIMETER"",1,Each,138,138,5/19/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ALLEN,20001,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,4/16/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ALLEN,20001,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,5/18/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ALLEN,20001,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,5/18/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ALLEN,20001,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,5/18/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ALLEN,20001,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,5/18/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ALLEN,20001,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,5/18/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ALLEN,20001,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,5/18/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ALLEN,20001,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,5/18/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ANDERSON,20003,1005-00-589-1271,""RIFLE,7.62 MILLIMETER"",1,Each,138,138,12/15/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ANDERSON,20003,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,12/15/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ANDERSON,20003,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,12/15/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ANDERSON,20003,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,12/15/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ANDERSON,20003,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,12/15/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ANDERSON,20003,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,12/15/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ANDERSON,20003,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,12/15/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ANDERSON,20003,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,12/15/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,ANDERSON,20003,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,12/15/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,1/11/2007 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,1/11/2007 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,10/2/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,10/2/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,9/22/2008 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,9/22/2008 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,9/22/2008 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,9/22/2008 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,9/22/2008 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,9/22/2008 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
