"31001,""Adams County, NE"",31299,0"
"KS,BARTON,20009,1005-00-179-0300,""RIFLE,7.62 MILLIMETER"",1,Each,1278,1278,9/22/2008 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-179-0300,""RIFLE,7.62 MILLIMETER"",1,Each,1278,1278,9/22/2008 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-589-1271,""RIFLE,7.62 MILLIMETER"",1,Each,138,138,10/2/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-589-1271,""RIFLE,7.62 MILLIMETER"",1,Each,138,138,10/2/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,1/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,1/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,1/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,1/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,1/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,1/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,1/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,1/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,1/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,1/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,1/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,1/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,1/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,1/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,1/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,1/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,12/12/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-726-5655,""PISTOL,CALIBER .45,AUTOMATIC"",1,Each,58.71,58.71,12/12/2006 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-856-6885,""RIFLE,5.56 MILLIMETER"",1,Each,120,120,8/14/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-856-6885,""RIFLE,5.56 MILLIMETER"",1,Each,120,120,8/14/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-856-6885,""RIFLE,5.56 MILLIMETER"",1,Each,120,120,8/14/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-856-6885,""RIFLE,5.56 MILLIMETER"",1,Each,120,120,8/14/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-856-6885,""RIFLE,5.56 MILLIMETER"",1,Each,120,120,8/2/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-856-6885,""RIFLE,5.56 MILLIMETER"",1,Each,120,120,8/2/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-856-6885,""RIFLE,5.56 MILLIMETER"",1,Each,120,120,8/2/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BARTON,20009,1005-00-856-6885,""RIFLE,5.56 MILLIMETER"",1,Each,120,120,8/2/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BOURBON,20011,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,11/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BOURBON,20011,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,11/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BOURBON,20011,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,11/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BOURBON,20011,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,11/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BOURBON,20011,1005-00-073-9421,""RIFLE,5.56 MILLIMETER"",1,Each,499,499,11/21/2012 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BOURBON,20011,1005-00-856-6885,""RIFLE,5.56 MILLIMETER"",1,Each,120,120,11/2/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BOURBON,20011,1005-00-856-6885,""RIFLE,5.56 MILLIMETER"",1,Each,120,120,11/2/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BOURBON,20011,1005-00-856-6885,""RIFLE,5.56 MILLIMETER"",1,Each,120,120,11/2/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BOURBON,20011,1005-00-856-6885,""RIFLE,5.56 MILLIMETER"",1,Each,120,120,11/2/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BOURBON,20011,1005-00-856-6885,""RIFLE,5.56 MILLIMETER"",1,Each,120,120,11/2/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BOURBON,20011,1005-00-856-6885,""RIFLE,5.56 MILLIMETER"",1,Each,120,120,8/2/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BOURBON,20011,1005-00-856-6885,""RIFLE,5.56 MILLIMETER"",1,Each,120,120,8/2/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BOURBON,20011,1005-00-856-6885,""RIFLE,5.56 MILLIMETER"",1,Each,120,120,8/2/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BOURBON,20011,1005-00-856-6885,""RIFLE,5.56 MILLIMETER"",1,Each,120,120,8/2/2010 0:00:00,10,WEAPONS,1005,""Guns, through 30 mm"""
"KS,BROWN,20013,2320-01-107-7155,""TRUCK,UTILITY"",1,Each,25000,25000,6/29/2011 0:00:00,23,""MOTOR VEHICLES, CYCLES, TRAILERS"",2320,""Trucks and Truck Tractors, Wheeled"""
"KS,BROWN,20013,2320-01-107-7155,""TRUCK,UTILITY"",1,Each,25000,25000,8/2/2011 0:00:00,23,""MOTOR VEHICLES, CYCLES, TRAILERS"",2320,""Trucks and Truck Tractors, Wheeled"""
"KS,BROWN,20013,2320-01-107-7155,""TRUCK,UTILITY"",1,Each,25000,25000,8/2/2011 0:00:00,23,""MOTOR VEHICLES, CYCLES, TRAILERS"",2320,""Trucks and Truck Tractors, Wheeled"""
"KS,BROWN,20013,2320-01-107-7155,""TRUCK,UTILITY"",1,Each,25000,25000,8/2/2011 0:00:00,23,""MOTOR VEHICLES, CYCLES, TRAILERS"",2320,""Trucks and Truck Tractors, Wheeled"""
"KS,BROWN,20013,2320-01-107-7156,""TRUCK,UTILITY"",1,Each,41253,41253,6/30/2011 0:00:00,23,""MOTOR VEHICLES, CYCLES, TRAILERS"",2320,""Trucks and Truck Tractors, Wheeled"""
"LOUISIANA,LA,22,""3,101"",""1,360"",""1,471"",716,4,""6,652"","
"LOUISIANA,LA,3992,2357,1222,1564,390,3,""9,528"""
"MAINE,ME,1144,535,286,699,68,1,""2,733"""
"MAINE,ME,23,811,274,679,154,2,""1,920"","
"MARYLAND,MD,11006,5022,683,1115,244,8,""18,078"""
"MARYLAND,MD,24,""7,854"",649,979,590,13,""10,085"","
"MASSACHUSETTS,MA,25,""3,331"",872,""1,046"",750,10,""6,009"","
"MASSACHUSETTS,MA,4644,1947,854,1047,293,7,""8,792"""
"MICHIGAN,MI,26,""5,254"",""1,461"",""1,715"",898,16,""9,344"","
"MICHIGAN,MI,6634,3426,1439,1805,444,11,""13,759"""
"MINNESOTA,MN,27,""5,185"",""1,895"",""1,442"",""1,259"",10,""9,791"","
"MINNESOTA,MN,7125,3698,1957,1625,762,7,""15,174"""
"MISSISSIPPI,MS,28,""1,605"",""1,247"",787,657,3,""4,299"","
"MISSISSIPPI,MS,2928,1307,1428,916,571,2,""7,152"""
"MISSOURI,MO,29,""8,909"",""1,797"",""1,460"",""1,784"",12,""13,962"","
"MISSOURI,MO,7512,7831,2154,1673,1643,8,""20,821"""
"MONTANA,MT,1251,651,372,359,78,1,""2,712"""
"MONTANA,MT,30,979,338,312,164,2,""1,795"","
"NEBRASKA,NE,2483,2295,854,854,404,2,""6,892"""
"NEBRASKA,NE,31,""3,145"",799,806,662,4,""5,416"","
"NEVADA,NV,2919,1711,411,589,97,1,""5,728"""
"NEVADA,NV,32,""2,647"",353,550,176,2,""3,728"","
"NEW HAMPSHIRE,NH,1101,425,245,264,54,1,""2,090"""
"NEW HAMPSHIRE,NH,33,706,231,263,124,2,""1,326"","
"NEW JERSEY,NJ,34,""3,473"",754,833,443,8,""5,511"","
"NEW JERSEY,NJ,4619,2274,947,901,312,5,""9,058"""
"NEW MEXICO,NM,2372,2116,462,1322,126,3,""6,401"""
"NEW MEXICO,NM,35,""2,623"",415,""1,304"",205,4,""4,551"","
"NEW YORK,NY,12199,5420,1937,2517,591,14,""22,678"""
"NEW YORK,NY,36,""8,795"",""1,695"",""2,319"",""1,136"",22,""13,967"","
"NORTH CAROLINA,NC,10068,7973,1598,4267,595,7,""24,508"""
"NORTH CAROLINA,NC,37,""9,785"",""1,327"",""3,861"",745,12,""15,730"","
"NORTH DAKOTA,ND,38,679,526,250,321,2,""1,778"","
"NORTH DAKOTA,ND,857,519,529,259,255,1,""2,420"""
"OHIO,OH,39,""7,250"",""2,673"",""1,781"",""1,592"",18,""13,314"","
"OHIO,OH,8994,5295,3160,1991,1174,11,""20,625"""
"OKLAHOMA,OK,40,""4,765"",""1,251"",""2,160"",""1,024"",6,""9,206"","
"OKLAHOMA,OK,4129,3943,1418,2314,900,4,""12,708"""
"OREGON,OR,3937,2437,638,1382,218,4,""8,616"""
"OREGON,OR,41,""3,623"",664,""1,241"",335,7,""5,870"","
"PENNSYLVANIA,PA,11815,4904,2353,2225,690,11,""21,998"""
"PENNSYLVANIA,PA,42,""7,660"",""2,009"",""2,025"",""1,299"",18,""13,011"","
PHILIPPINES,PH,171,291,0,10,0,0,472
"PUERTO RICO,PR,72,822,""1,107"",""1,565"",927,3,""4,424"","
"PUERTO RICO,PR,957,635,1285,1580,670,2,""5,129"""
"RHODE ISLAND,RI,44,555,203,226,189,2,""1,175"","
"RHODE ISLAND,RI,953,333,238,243,80,1,""1,848"""
"SOUTH CAROLINA,SC,45,""3,966"",""1,343"",""1,867"",689,7,""7,872"","
"SOUTH CAROLINA,SC,6067,2852,1597,2195,341,4,""13,056"""
"SOUTH DAKOTA,SD,46,783,634,266,307,2,""1,992"","
"SOUTH DAKOTA,SD,826,564,684,284,226,1,""2,585"""
"TENNESSEE,TN,47,""4,987"",""1,368"",""1,680"",714,8,""8,757"","
"TENNESSEE,TN,6613,3430,1382,1829,481,5,""13,740"""
"TEXAS,TX,35596,19027,3244,8041,1089,18,""67,015"""
"TEXAS,TX,48,""27,894"",""3,101"",""7,392"",""1,987"",28,""40,402"","
"UTAH,UT,3133,2250,1170,744,533,2,""7,832"""
"UTAH,UT,49,""2,811"",""1,106"",668,757,3,""5,345"","
VERMONT,VT,50,435,120,121,91,1,768,
"VERMONT,VT,690,316,104,125,37,0,""1,272"""
"VIRGINIA,VA,26426,10092,1549,3322,693,10,""42,092"""
"VIRGINIA,VA,51,""15,030"",""1,358"",""2,880"",""1,257"",16,""20,541"","
"WASHINGTON,WA,10231,5059,743,2381,307,8,""18,729"""
"WASHINGTON,WA,53,""7,969"",769,""2,192"",549,13,""11,492"","
"WEST VIRGINIA,WV,4145,5834,1075,840,1022,1,""12,917"""
"WEST VIRGINIA,WV,54,""6,040"",896,724,""1,178"",2,""8,840"","
"WISCONSIN,WI,5436,3131,1509,1402,825,5,""12,308"""
"WISCONSIN,WI,55,""4,156"",""1,547"",""1,281"",""1,089"",8,""8,081"","
"WYOMING,WY,464,561,227,150,84,1,""1,487"""
"WYOMING,WY,56,686,212,118,100,1,""1,117"","
